Признак,Доля_пропусков,Максимум,Минимум,Среднее,Медиана,Дисперсия,Квантиль_0.1,Квантиль_0.9,Квартиль_1,Квартиль_3,Кол-во_уникальных,Мода
film_id,0.0,1000,1,501.14243866715486,503.0,82925.1780228376,99.10000000000002,896.0,252.0,748.0,,
actor_id,0.0,200,1,100.95239838886854,102.0,3248.2991436698585,22.0,180.0,52.0,149.0,,
release_year,0.0,2006,2006,2006.0,2006.0,0.0,2006.0,2006.0,2006.0,2006.0,,
language_id,0.0,1,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,
rental_duration,0.0,7,3,4.98645184913951,5.0,1.9551359525428473,3.0,7.0,4.0,6.0,,
rental_rate,0.0,4.99,0.99,2.957411204686928,2.99,2.6585239323263026,0.99,4.99,0.99,4.99,,
length,0.0,185,46,115.33650677407543,114.0,1655.4069768447678,60.0,173.0,80.0,150.0,,
replacement_cost,0.0,29.99,9.99,20.01782863419993,19.99,36.78955686643484,11.99,27.99,14.99,24.99,,
first_name,0.0,,,,,,,,,,128,KENNETH
last_name,0.0,,,,,,,,,,121,KILMER
description,0.0,,,,,,,,,,997,A Insightful Story of a Man And a Feminist who must Fight a Composer in Australia
category,0.0,,,,,,,,,,16,Sports
title,0.0,,,,,,,,,,997,LAMBS CINCINATTI
rating,0.0,,,,,,,,,,5,PG-13
special_features,0.0,,,,,,,,,,15,"Trailers,Commentaries,Behind the Scenes"
